Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240226-165143,infrJanos-Us,25,26,84,0.027938934999999998,223500.0,"{'f24': {'path': ['seattle', 'saltlakecity', 'sanfrancisco', 'losangeles', 'lasvegas', 'elpaso', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'albany'], 'budgets': (-2.0005271914324076, 35.98723800301464), 'delay': 0}, 'f23': {'path': ['stlouis', 'chicago', 'indianapolis', 'cleveland', 'washingtondc', 'charlotte', 'nashville', 'dallas', 'elpaso'], 'budgets': (16.999674280369312, 38.99128842212475), 'delay': 2.124959285046164}, 'f22': {'path': ['cleveland', 'indianapolis', 'nashville', 'dallas', 'denver', 'saltlakecity', 'sanfrancisco'], 'budgets': (81.99970233878054, 115.99152050443958), 'delay': 13.666617056463423}, 'f21': {'path': ['saltlakecity', 'seattle'], 'budgets': (105.99985714285714, 141.99657142857143), 'delay': 105.99985714285714}, 'f20': {'path': ['seattle', 'saltlakecity', 'sanfrancisco', 'losangeles', 'lasvegas', 'elpaso', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'washingtondc', 'newyork', 'boston'], 'budgets': (48.99943379705649, 84.98660682818696), 'delay': 3.266628919803766}, 'f19': {'path': ['indianapolis', 'cleveland', 'washingtondc', 'newyork'], 'budgets': (32.99993907746268, 70.99831749033609), 'delay': 10.999979692487559}, 'f18': {'path': ['nashville', 'dallas', 'denver', 'saltlakecity', 'sanfrancisco', 'losangeles', 'lasvegas', 'elpaso', 'houston', 'neworleans', 'atlanta', 'charlotte', 'washingtondc', 'cleveland'], 'budgets': (-15.000527564008651, 14.98845090711306), 'delay': 0}, 'f17': {'path': ['chicago', 'stlouis', 'kansascity', 'denver', 'dallas', 'nashville'], 'budgets': (47.99973435911101, 79.9902030349139), 'delay': 9.599946871822201}, 'f16': {'path': ['elpaso', 'houston'], 'budgets': (109.99992523364486, 131.99768224299066), 'delay': 109.99992523364486}, 'f15': {'path': ['lasvegas', 'saltlakecity', 'denver'], 'budgets': (82.99994856756147, 108.99907060681255), 'delay': 41.49997428378074}, 'f14': {'path': ['kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'washingtondc', 'newyork', 'boston'], 'budgets': (18.99976941707907, 48.993164289294526), 'delay': 2.7142527738684383}, 'f13': {'path': ['elpaso', 'losangeles'], 'budgets': (127.9999375, 149.99806249999997), 'delay': 127.9999375}, 'f12': {'path': ['detroit', 'chicago', 'stlouis', 'kansascity', 'denver'], 'budgets': (32.99983354693629, 58.995141856374715), 'delay': 8.249958386734072}, 'f11': {'path': ['sanfrancisco', 'saltlakecity', 'denver', 'dallas', 'elpaso', 'houston', 'neworleans', 'atlanta', 'charlotte'], 'budgets': (52.999679106114975, 72.99222894635012), 'delay': 6.624959888264372}, 'f10': {'path': ['sanfrancisco', 'saltlakecity', 'denver', 'dallas', 'elpaso', 'houston', 'neworleans'], 'budgets': (64.99978000939764, 96.99378743941028), 'delay': 10.83329666823294}, 'f9': {'path': ['chicago', 'detroit'], 'budgets': (121.9999704797048, 145.9989372693727), 'delay': 121.9999704797048}, 'f8': {'path': ['newyork', 'albany', 'cleveland', 'indianapolis', 'nashville', 'atlanta', 'miami', 'neworleans', 'houston', 'dallas', 'denver'], 'budgets': (22.999661385503828, 46.9932260724825), 'delay': 2.2999661385503827}, 'f7': {'path': ['elpaso', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'washingtondc', 'charlotte', 'nashville', 'atlanta', 'miami'], 'budgets': (27.999606377932835, 65.98860938822048), 'delay': 2.333300531494403}, 'f6': {'path': ['kansascity', 'stlouis', 'chicago', 'indianapolis', 'nashville'], 'budgets': (92.99977347256944, 114.99271182747972), 'delay': 23.24994336814236}, 'f5': {'path': ['miami', 'atlanta', 'nashville', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'detroit'], 'budgets': (58.999660593139026, 82.99045561993508), 'delay': 7.374957574142378}, 'f4': {'path': ['kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'washingtondc', 'charlotte', 'nashville', 'dallas'], 'budgets': (93.99961998172678, 129.98994129865997), 'delay': 11.749952497715848}, 'f3': {'path': ['atlanta', 'miami', 'neworleans', 'houston', 'dallas', 'denver', 'saltlakecity', 'seattle'], 'budgets': (14.999641508277866, 42.992387247853436), 'delay': 2.142805929753981}, 'f2': {'path': ['indianapolis', 'cleveland', 'washingtondc'], 'budgets': (107.99995781282567, 141.99869219759606), 'delay': 53.999978906412835}, 'f1': {'path': ['elpaso', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'indianapolis', 'cleveland', 'albany'], 'budgets': (93.99972639441668, 117.99073580879958), 'delay': 11.749965799302085}, 'f0': {'path': ['elpaso', 'dallas', 'denver', 'kansascity', 'stlouis', 'chicago', 'detroit'], 'budgets': (85.99978390142678, 111.99260348277595), 'delay': 14.333297316904464}}","{('cleveland', 'albany'): 21, ('indianapolis', 'cleveland'): 93, ('chicago', 'indianapolis'): 80, ('stlouis', 'chicago'): 103, ('kansascity', 'stlouis'): 95, ('denver', 'kansascity'): 71, ('dallas', 'denver'): 109, ('elpaso', 'dallas'): 63, ('lasvegas', 'elpaso'): 25, ('losangeles', 'lasvegas'): 25, ('sanfrancisco', 'losangeles'): 25, ('saltlakecity', 'sanfrancisco'): 31, ('seattle', 'saltlakecity'): 15, ('dallas', 'elpaso'): 22, ('nashville', 'dallas'): 44, ('charlotte', 'nashville'): 36, ('washingtondc', 'charlotte'): 36, ('cleveland', 'washingtondc'): 72, ('denver', 'saltlakecity'): 27, ('indianapolis', 'nashville'): 23, ('cleveland', 'indianapolis'): 17, ('saltlakecity', 'seattle'): 20, ('newyork', 'boston'): 17, ('washingtondc', 'newyork'): 24, ('washingtondc', 'cleveland'): 10, ('charlotte', 'washingtondc'): 10, ('atlanta', 'charlotte'): 13, ('neworleans', 'atlanta'): 13, ('houston', 'neworleans'): 24, ('elpaso', 'houston'): 30, ('dallas', 'nashville'): 17, ('denver', 'dallas'): 31, ('kansascity', 'denver'): 25, ('stlouis', 'kansascity'): 25, ('chicago', 'stlouis'): 25, ('saltlakecity', 'denver'): 27, ('lasvegas', 'saltlakecity'): 13, ('elpaso', 'losangeles'): 6, ('detroit', 'chicago'): 8, ('sanfrancisco', 'saltlakecity'): 14, ('chicago', 'detroit'): 27, ('houston', 'dallas'): 22, ('neworleans', 'houston'): 22, ('miami', 'neworleans'): 22, ('atlanta', 'miami'): 38, ('nashville', 'atlanta'): 27, ('albany', 'cleveland'): 11, ('newyork', 'albany'): 11, ('atlanta', 'nashville'): 8, ('miami', 'atlanta'): 8}"
20240226-165143,infrNewyork,1,16,98,0.01018077,38686.0,"{'f0': {'path': ['n2', 'n1', 'n8'], 'budgets': (46.99988236664337, 76.9996470999301), 'delay': 23.499941183321685}}","{('n1', 'n8'): 10, ('n2', 'n1'): 10}"
20240226-165143,infrNewyork,2,16,98,0.010857169,41977.0,"{'f1': {'path': ['n1', 'n13', 'n14', 'n15', 'n7', 'n3'], 'budgets': (108.99986840551, 144.99964641553976), 'delay': 21.799973681102}, 'f0': {'path': ['n16', 'n9', 'n15', 'n2'], 'budgets': (26.99991191637631, 58.99978480836237), 'delay': 8.999970638792103}}","{('n7', 'n3'): 1, ('n15', 'n7'): 1, ('n14', 'n15'): 1, ('n13', 'n14'): 1, ('n1', 'n13'): 1, ('n15', 'n2'): 4, ('n9', 'n15'): 4, ('n16', 'n9'): 4}"
20240226-165143,infrNewyork,5,16,98,0.009817706,43064.0,"{'f4': {'path': ['n7', 'n8'], 'budgets': (84.99984905660378, 112.99879245283019), 'delay': 84.99984905660378}, 'f3': {'path': ['n5', 'n1', 'n7'], 'budgets': (93.99995791130719, 115.99987373392158), 'delay': 46.999978955653596}, 'f2': {'path': ['n3', 'n7', 'n15'], 'budgets': (65.99992663039471, 101.9995128352575), 'delay': 32.999963315197355}, 'f1': {'path': ['n9', 'n4'], 'budgets': (113.99990909090909, 139.99945454545454), 'delay': 113.99990909090909}, 'f0': {'path': ['n16', 'n9', 'n11', 'n10', 'n15', 'n13'], 'budgets': (74.99988554096757, 108.99953563580395), 'delay': 14.999977108193514}}","{('n7', 'n8'): 17, ('n1', 'n7'): 7, ('n5', 'n1'): 7, ('n7', 'n15'): 17, ('n3', 'n7'): 17, ('n9', 'n4'): 11, ('n15', 'n13'): 19, ('n10', 'n15'): 19, ('n11', 'n10'): 19, ('n9', 'n11'): 19, ('n16', 'n9'): 19}"
20240226-165144,infrNewyork,10,16,98,0.012094472000000002,50702.0,"{'f9': {'path': ['n10', 'n7', 'n1'], 'budgets': (28.999893294881037, 58.99876183609709), 'delay': 14.499946647440519}, 'f8': {'path': ['n8', 'n6', 'n7', 'n15'], 'budgets': (108.9998146898446, 136.99769206439112), 'delay': 36.333271563281535}, 'f7': {'path': ['n5', 'n2', 'n1', 'n7', 'n10'], 'budgets': (70.99981431980206, 102.99831087361295), 'delay': 17.749953579950514}, 'f6': {'path': ['n5', 'n13'], 'budgets': (72.99998279569893, 98.9998623655914), 'delay': 72.99998279569893}, 'f5': {'path': ['n10', 'n7'], 'budgets': (79.99996347031963, 115.99974429223744), 'delay': 79.99996347031963}, 'f4': {'path': ['n3', 'n6'], 'budgets': (57.99997173144876, 79.99985865724382), 'delay': 57.99997173144876}, 'f3': {'path': ['n6', 'n7'], 'budgets': (90.99998130841122, 122.99981308411216), 'delay': 90.99998130841122}, 'f2': {'path': ['n12', 'n1'], 'budgets': (95.99997802197802, 115.99993406593407), 'delay': 95.99997802197802}, 'f1': {'path': ['n5', 'n2', 'n1', 'n7', 'n6', 'n8', 'n3', 'n11'], 'budgets': (22.99976955337284, 44.99816181431054), 'delay': 3.2856813647675485}, 'f0': {'path': ['n15', 'n9'], 'budgets': (123.99997900262467, 147.99989501312336), 'delay': 123.99997900262467}}","{('n7', 'n1'): 11, ('n10', 'n7'): 14, ('n7', 'n15'): 14, ('n6', 'n7'): 22, ('n8', 'n6'): 14, ('n7', 'n10'): 3, ('n1', 'n7'): 20, ('n2', 'n1'): 20, ('n5', 'n2'): 20, ('n5', 'n13'): 4, ('n3', 'n6'): 1, ('n12', 'n1'): 11, ('n3', 'n11'): 17, ('n8', 'n3'): 17, ('n6', 'n8'): 17, ('n7', 'n6'): 17, ('n15', 'n9'): 3}"
20240226-165144,infrNewyork,15,16,98,0.013881092999999999,68302.0,"{'f14': {'path': ['n14', 'n16'], 'budgets': (90.99997132616487, 126.99979928315412), 'delay': 90.99997132616487}, 'f13': {'path': ['n15', 'n14'], 'budgets': (59.999983436853, 95.99965217391305), 'delay': 59.999983436853}, 'f12': {'path': ['n13', 'n7', 'n10'], 'budgets': (75.99993420624064, 109.99944837469872), 'delay': 37.99996710312032}, 'f11': {'path': ['n3', 'n7', 'n10'], 'budgets': (84.99994422116673, 108.99950846425527), 'delay': 42.499972110583364}, 'f10': {'path': ['n4', 'n9', 'n16'], 'budgets': (84.9999620073029, 118.99946249820738), 'delay': 42.49998100365145}, 'f9': {'path': ['n11', 'n10', 'n15', 'n1', 'n6'], 'budgets': (54.9999207479121, 92.99901756924127), 'delay': 13.749980186978025}, 'f8': {'path': ['n12', 'n13', 'n7', 'n6'], 'budgets': (51.9999031714266, 87.99925672092039), 'delay': 17.3333010571422}, 'f7': {'path': ['n4', 'n9', 'n15', 'n12'], 'budgets': (70.99993857000023, 106.99899386549662), 'delay': 23.666646190000076}, 'f6': {'path': ['n2', 'n5'], 'budgets': (53.99991304347826, 85.99947826086957), 'delay': 53.99991304347826}, 'f5': {'path': ['n4', 'n9', 'n15', 'n13'], 'budgets': (18.999798082195348, 50.996043621594175), 'delay': 6.333266027398449}, 'f4': {'path': ['n1', 'n6'], 'budgets': (43.99997153024911, 79.99962989323843), 'delay': 43.99997153024911}, 'f3': {'path': ['n3', 'n7', 'n10', 'n15', 'n1', 'n8', 'n4', 'n9', 'n16'], 'budgets': (81.99980518893202, 101.99804154669737), 'delay': 10.249975648616502}, 'f2': {'path': ['n16', 'n9', 'n15', 'n1', 'n6'], 'budgets': (67.9999057851767, 103.99866516793519), 'delay': 16.999976446294173}, 'f1': {'path': ['n14', 'n15', 'n2'], 'budgets': (86.9999630806189, 108.99945657705497), 'delay': 43.49998154030945}, 'f0': {'path': ['n4', 'n9', 'n15', 'n1'], 'budgets': (36.99993985896072, 66.99902093366707), 'delay': 12.33331328632024}}","{('n14', 'n16'): 5, ('n15', 'n14'): 15, ('n7', 'n10'): 45, ('n13', 'n7'): 8, ('n3', 'n7'): 38, ('n9', 'n16'): 31, ('n4', 'n9'): 55, ('n1', 'n6'): 6, ('n15', 'n1'): 30, ('n10', 'n15'): 21, ('n11', 'n10'): 2, ('n7', 'n6'): 1, ('n12', 'n13'): 1, ('n15', 'n12'): 13, ('n9', 'n15'): 26, ('n2', 'n5'): 2, ('n15', 'n13'): 4, ('n8', 'n4'): 19, ('n1', 'n8'): 19, ('n16', 'n9'): 2, ('n15', 'n2'): 3, ('n14', 'n15'): 3}"
20240226-165144,infrNewyork,20,16,98,0.015723331,86975.0,"{'f19': {'path': ['n9', 'n4'], 'budgets': (114.99992307692308, 150.99930769230772), 'delay': 114.99992307692308}, 'f18': {'path': ['n15', 'n2'], 'budgets': (123.99998086124403, 143.99967464114832), 'delay': 123.99998086124403}, 'f17': {'path': ['n7', 'n10'], 'budgets': (99.99998086124403, 137.99954066985646), 'delay': 99.99998086124403}, 'f16': {'path': ['n10', 'n4'], 'budgets': (108.99997132616487, 130.99971326164876), 'delay': 108.99997132616487}, 'f15': {'path': ['n3', 'n8', 'n1'], 'budgets': (48.999954953348784, 82.99964533190705), 'delay': 24.499977476674392}, 'f14': {'path': ['n15', 'n14'], 'budgets': (61.99997288135593, 91.99953898305084), 'delay': 61.99997288135593}, 'f13': {'path': ['n6', 'n8'], 'budgets': (61.999859649122804, 87.99761403508772), 'delay': 61.999859649122804}, 'f12': {'path': ['n4', 'n7'], 'budgets': (110.99991011235954, 136.99919101123595), 'delay': 110.99991011235954}, 'f11': {'path': ['n2', 'n1', 'n15', 'n13', 'n12', 'n7', 'n6', 'n3', 'n11'], 'budgets': (66.99981337890429, 90.99712999381555), 'delay': 8.374976672363037}, 'f10': {'path': ['n1', 'n2', 'n15', 'n9'], 'budgets': (119.99993016656188, 151.99880202930916), 'delay': 39.99997672218729}, 'f9': {'path': ['n6', 'n7', 'n10'], 'budgets': (76.99996473221177, 96.99926647630808), 'delay': 38.49998236610588}, 'f8': {'path': ['n8', 'n6'], 'budgets': (90.99985964912281, 120.99915789473684), 'delay': 90.99985964912281}, 'f7': {'path': ['n7', 'n6', 'n1', 'n2', 'n15', 'n13', 'n14', 'n16'], 'budgets': (51.99975393156308, 89.99675932495745), 'delay': 7.428536275937582}, 'f6': {'path': ['n16', 'n9', 'n7', 'n3'], 'budgets': (105.9998958587506, 131.9984408181507), 'delay': 35.33329861958354}, 'f5': {'path': ['n1', 'n5'], 'budgets': (54.99986666666667, 92.99733333333333), 'delay': 54.99986666666667}, 'f4': {'path': ['n5', 'n2', 'n1', 'n15', 'n13', 'n12', 'n7', 'n3'], 'budgets': (84.9998137530306, 104.99699775274914), 'delay': 12.142830536147228}, 'f3': {'path': ['n6', 'n7', 'n13'], 'budgets': (97.99996127209768, 133.99918343357024), 'delay': 48.99998063604884}, 'f2': {'path': ['n15', 'n1', 'n2', 'n12', 'n13', 'n7', 'n3'], 'budgets': (65.999841986624, 91.99732657521407), 'delay': 10.999973664437334}, 'f1': {'path': ['n10', 'n4'], 'budgets': (54.999971326164875, 84.99971326164875), 'delay': 54.999971326164875}, 'f0': {'path': ['n9', 'n7', 'n6', 'n1', 'n5'], 'budgets': (85.99980673155086, 117.99641345366874), 'delay': 21.499951682887716}}","{('n9', 'n4'): 9, ('n15', 'n2'): 14, ('n7', 'n10'): 21, ('n10', 'n4'): 21, ('n8', 'n1'): 11, ('n3', 'n8'): 11, ('n15', 'n14'): 12, ('n6', 'n8'): 9, ('n4', 'n7'): 15, ('n3', 'n11'): 7, ('n6', 'n3'): 7, ('n7', 'n6'): 21, ('n12', 'n7'): 12, ('n13', 'n12'): 12, ('n15', 'n13'): 20, ('n1', 'n15'): 12, ('n2', 'n1'): 12, ('n15', 'n9'): 12, ('n2', 'n15'): 20, ('n1', 'n2'): 37, ('n6', 'n7'): 18, ('n8', 'n6'): 5, ('n14', 'n16'): 8, ('n13', 'n14'): 8, ('n6', 'n1'): 14, ('n7', 'n3'): 38, ('n9', 'n7'): 22, ('n16', 'n9'): 16, ('n1', 'n5'): 19, ('n5', 'n2'): 5, ('n7', 'n13'): 3, ('n13', 'n7'): 17, ('n12', 'n13'): 17, ('n2', 'n12'): 17, ('n15', 'n1'): 17}"
20240226-165145,infrNewyork,25,16,98,0.016768861000000003,112935.0,"{'f24': {'path': ['n5', 'n1'], 'budgets': (88.99992, 122.99904000000001), 'delay': 88.99992}, 'f23': {'path': ['n9', 'n15'], 'budgets': (54.99997660818713, 92.99943859649122), 'delay': 54.99997660818713}, 'f22': {'path': ['n5', 'n12'], 'budgets': (57.999974358974356, 87.9996923076923), 'delay': 57.999974358974356}, 'f21': {'path': ['n11', 'n10', 'n7', 'n4', 'n3', 'n8', 'n1', 'n2', 'n15', 'n9', 'n16'], 'budgets': (16.999705795527493, 48.99505503468923), 'delay': 1.6999705795527493}, 'f20': {'path': ['n9', 'n15', 'n5'], 'budgets': (37.9999603810066, 73.99908159851962), 'delay': 18.9999801905033}, 'f19': {'path': ['n2', 'n15'], 'budgets': (49.99997633136095, 73.99978698224852), 'delay': 49.99997633136095}, 'f18': {'path': ['n2', 'n1', 'n7', 'n4'], 'budgets': (25.999858783017267, 57.99740739834006), 'delay': 8.666619594339089}, 'f17': {'path': ['n13', 'n12', 'n15', 'n9', 'n7', 'n3'], 'budgets': (53.99978585318613, 87.99528606545711), 'delay': 10.799957170637226}, 'f16': {'path': ['n9', 'n15', 'n7', 'n6'], 'budgets': (104.9998769913289, 136.99648840492034), 'delay': 34.99995899710964}, 'f15': {'path': ['n16', 'n14', 'n7', 'n12'], 'budgets': (45.99989883037969, 75.99846366992215), 'delay': 15.333299610126565}, 'f14': {'path': ['n9', 'n15', 'n7', 'n8'], 'budgets': (34.999916217069185, 56.99778285434991), 'delay': 11.666638739023062}, 'f13': {'path': ['n7', 'n12'], 'budgets': (66.99996958174906, 88.99899619771864), 'delay': 66.99996958174906}, 'f12': {'path': ['n11', 'n10', 'n7', 'n4', 'n3', 'n8', 'n1', 'n5'], 'budgets': (84.999782669644, 122.99684105741692), 'delay': 12.142826095663429}, 'f11': {'path': ['n6', 'n1'], 'budgets': (48.9999619047619, 78.99969523809524), 'delay': 48.9999619047619}, 'f10': {'path': ['n12', 'n13', 'n7', 'n9'], 'budgets': (98.99985047565983, 126.9959852883102), 'delay': 32.999950158553276}, 'f9': {'path': ['n1', 'n6'], 'budgets': (52.9999619047619, 80.99931428571429), 'delay': 52.9999619047619}, 'f8': {'path': ['n13', 'n12', 'n15', 'n9'], 'budgets': (71.99990015056342, 93.99817983012699), 'delay': 23.999966716854473}, 'f7': {'path': ['n3', 'n7'], 'budgets': (39.999983263598324, 77.99981589958159), 'delay': 39.999983263598324}, 'f6': {'path': ['n13', 'n12'], 'budgets': (53.9999751552795, 77.99972670807453), 'delay': 53.9999751552795}, 'f5': {'path': ['n5', 'n12', 'n13', 'n7', 'n4', 'n3', 'n8', 'n1', 'n2', 'n15', 'n9', 'n16'], 'budgets': (65.99968057492872, 89.99436060488391), 'delay': 5.999970961357156}, 'f4': {'path': ['n10', 'n7'], 'budgets': (54.999968503937005, 76.99977952755904), 'delay': 54.999968503937005}, 'f3': {'path': ['n7', 'n12'], 'budgets': (43.99996958174905, 79.99899619771863), 'delay': 43.99996958174905}, 'f2': {'path': ['n16', 'n14', 'n7', 'n4', 'n11'], 'budgets': (80.99984866255006, 116.99820495694101), 'delay': 20.249962165637516}, 'f1': {'path': ['n11', 'n9'], 'budgets': (62.99995505617977, 96.99959550561798), 'delay': 62.99995505617977}, 'f0': {'path': ['n8', 'n1'], 'budgets': (76.99997183098591, 96.99969014084508), 'delay': 76.99997183098591}}","{('n5', 'n1'): 9, ('n9', 'n15'): 49, ('n5', 'n12'): 21, ('n9', 'n16'): 17, ('n15', 'n9'): 47, ('n2', 'n15'): 34, ('n1', 'n2'): 17, ('n8', 'n1'): 52, ('n3', 'n8'): 33, ('n4', 'n3'): 33, ('n7', 'n4'): 46, ('n10', 'n7'): 43, ('n11', 'n10'): 30, ('n15', 'n5'): 17, ('n1', 'n7'): 5, ('n2', 'n1'): 5, ('n7', 'n3'): 17, ('n9', 'n7'): 17, ('n12', 'n15'): 30, ('n13', 'n12'): 32, ('n7', 'n6'): 7, ('n15', 'n7'): 15, ('n7', 'n12'): 33, ('n14', 'n7'): 16, ('n16', 'n14'): 16, ('n7', 'n8'): 8, ('n1', 'n5'): 16, ('n6', 'n1'): 2, ('n7', 'n9'): 11, ('n13', 'n7'): 14, ('n12', 'n13'): 14, ('n1', 'n6'): 15, ('n3', 'n7'): 17, ('n4', 'n11'): 8, ('n11', 'n9'): 12}"
20240226-165145,infrNobel-Eu,1,28,82,0.011060328,43122.0,"{'f0': {'path': ['zurich', 'lyon', 'paris', 'london', 'amsterdam', 'brussels', 'frankfurt', 'hamburg', 'berlin', 'munich', 'milan', 'rome', 'athens'], 'budgets': (41.99972437849574, 77.9991731354872), 'delay': 3.4999770315413117}}","{('rome', 'athens'): 7, ('milan', 'rome'): 7, ('munich', 'milan'): 7, ('berlin', 'munich'): 7, ('hamburg', 'berlin'): 7, ('frankfurt', 'hamburg'): 7, ('brussels', 'frankfurt'): 7, ('amsterdam', 'brussels'): 7, ('london', 'amsterdam'): 7, ('paris', 'london'): 7, ('lyon', 'paris'): 7, ('zurich', 'lyon'): 7}"
20240226-165145,infrNobel-Eu,2,28,82,0.012188626,42646.0,"{'f1': {'path': ['stockholm', 'warsaw', 'berlin', 'munich', 'frankfurt', 'strasbourg', 'paris', 'bordeaux', 'madrid'], 'budgets': (17.999790936029864, 55.99926624381284), 'delay': 2.249973867003733}, 'f0': {'path': ['milan', 'munich', 'berlin', 'hamburg', 'amsterdam', 'london'], 'budgets': (9.999898051363898, 47.999591260082816), 'delay': 1.9999796102727796}}","{('bordeaux', 'madrid'): 16, ('paris', 'bordeaux'): 16, ('strasbourg', 'paris'): 16, ('frankfurt', 'strasbourg'): 16, ('munich', 'frankfurt'): 16, ('berlin', 'munich'): 16, ('warsaw', 'berlin'): 16, ('stockholm', 'warsaw'): 16, ('amsterdam', 'london'): 13, ('hamburg', 'amsterdam'): 13, ('berlin', 'hamburg'): 13, ('munich', 'berlin'): 13, ('milan', 'munich'): 13}"
20240226-172145,infrNobel-Eu,5,28,82,,,,
20240226-172145,infrNobel-Eu,10,28,82,0.018063561000000002,103509.0,"{'f9': {'path': ['warsaw', 'berlin', 'copenaghen'], 'budgets': (87.99989251234595, 123.99907496552031), 'delay': 43.999946256172976}, 'f8': {'path': ['zagreb', 'belgrade', 'budapest', 'prague', 'berlin', 'hamburg', 'frankfurt', 'brussels', 'paris', 'lyon', 'zurich', 'milan'], 'budgets': (40.99962869467154, 64.99601524287591), 'delay': 3.7272389722428674}, 'f7': {'path': ['berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'vienna', 'munich', 'milan', 'zurich', 'strasbourg', 'frankfurt', 'brussels'], 'budgets': (3.999493437669338, 31.99562312493146), 'delay': 0.36359031251539436}, 'f6': {'path': ['bordeaux', 'paris', 'brussels'], 'budgets': (23.999935084033613, 53.999287605042014), 'delay': 11.999967542016806}, 'f5': {'path': ['belgrade', 'budapest', 'prague', 'berlin', 'hamburg', 'frankfurt', 'brussels', 'paris', 'lyon', 'barcelona'], 'budgets': (-8.000329919308676, 27.996286967486363), 'delay': 0}, 'f4': {'path': ['vienna', 'munich', 'milan', 'zurich', 'strasbourg', 'frankfurt', 'brussels', 'paris', 'london', 'amsterdam', 'glasgow'], 'budgets': (56.99962450150672, 86.99690297858724), 'delay': 5.6999624501506725}, 'f3': {'path': ['belgrade', 'budapest', 'prague', 'berlin', 'copenaghen'], 'budgets': (65.99986436568926, 93.99814109735873), 'delay': 16.499966091422316}, 'f2': {'path': ['rome', 'milan', 'munich', 'vienna', 'prague', 'berlin', 'copenaghen', 'oslo'], 'budgets': (24.999765274684144, 50.99787980259625), 'delay': 3.571395039240592}, 'f1': {'path': ['frankfurt', 'brussels', 'paris', 'london', 'amsterdam', 'hamburg', 'berlin', 'prague'], 'budgets': (34.999716631589415, 62.997110340758574), 'delay': 4.999959518798488}, 'f0': {'path': ['barcelona', 'lyon', 'paris', 'london', 'amsterdam', 'hamburg', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'rome'], 'budgets': (50.99963179703275, 88.99648959778696), 'delay': 4.636330163366614}}","{('berlin', 'copenaghen'): 16, ('warsaw', 'berlin'): 3, ('zurich', 'milan'): 8, ('lyon', 'zurich'): 8, ('paris', 'lyon'): 21, ('brussels', 'paris'): 33, ('frankfurt', 'brussels'): 46, ('hamburg', 'frankfurt'): 21, ('berlin', 'hamburg'): 21, ('prague', 'berlin'): 34, ('budapest', 'prague'): 25, ('belgrade', 'budapest'): 25, ('zagreb', 'belgrade'): 8, ('strasbourg', 'frankfurt'): 20, ('zurich', 'strasbourg'): 20, ('milan', 'zurich'): 20, ('munich', 'milan'): 20, ('vienna', 'munich'): 20, ('zagreb', 'vienna'): 13, ('belgrade', 'zagreb'): 24, ('budapest', 'belgrade'): 24, ('prague', 'budapest'): 24, ('berlin', 'prague'): 29, ('paris', 'brussels'): 16, ('bordeaux', 'paris'): 16, ('lyon', 'barcelona'): 13, ('amsterdam', 'glasgow'): 7, ('london', 'amsterdam'): 23, ('paris', 'london'): 23, ('copenaghen', 'oslo'): 9, ('vienna', 'prague'): 9, ('munich', 'vienna'): 9, ('milan', 'munich'): 9, ('rome', 'milan'): 9, ('hamburg', 'berlin'): 16, ('amsterdam', 'hamburg'): 16, ('zagreb', 'rome'): 11, ('lyon', 'paris'): 11, ('barcelona', 'lyon'): 11}"
20240226-175146,infrNobel-Eu,15,28,82,,,,
