Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240222-170124,infrNorway,20,27,102,,,,
20240222-170307,infrNorway,25,27,102,102.287219467,1507908973,"{'f24': {'path': ['n10', 'n12', 'n13', 'n15', 'n16', 'n19', 'n20', 'n2', 'n3', 'n4', 'n5', 'n18', 'n17', 'n14', 'n7'], 'budgets': (-17.000568199317822, 4.9878366232394376), 'delay': 0}, 'f23': {'path': ['n11', 'n10', 'n12', 'n13', 'n15', 'n16', 'n19', 'n20', 'n27', 'n22', 'n21', 'n1', 'n2', 'n3', 'n4', 'n5'], 'budgets': (-6.000684682290067, 25.9878455109315), 'delay': 0}, 'f22': {'path': ['n16', 'n19', 'n20', 'n27', 'n22', 'n23', 'n24', 'n25', 'n26', 'n11', 'n10', 'n12', 'n13', 'n17', 'n14', 'n7', 'n6', 'n5', 'n4', 'n3'], 'budgets': (29.99926885848324, 55.985014595946964), 'delay': 1.5789088872885917}, 'f21': {'path': ['n5', 'n18', 'n16', 'n19', 'n20', 'n2'], 'budgets': (44.999875427096505, 66.99607008018396), 'delay': 8.999975085419301}, 'f20': {'path': ['n15', 'n13', 'n12', 'n10', 'n11', 'n26', 'n16', 'n19', 'n20'], 'budgets': (18.999792307900293, 56.99495025203769), 'delay': 2.3749740384875366}, 'f19': {'path': ['n5', 'n18', 'n16', 'n19', 'n20', 'n22'], 'budgets': (58.999857666703235, 90.9954307060264), 'delay': 11.799971533340647}, 'f18': {'path': ['n26', 'n11', 'n10', 'n12', 'n13', 'n15', 'n16', 'n19', 'n20', 'n27', 'n22', 'n21', 'n1', 'n2', 'n3', 'n4', 'n5', 'n18', 'n17', 'n14', 'n7'], 'budgets': (-0.000878073936454243, 19.984294497906323), 'delay': 0}, 'f17': {'path': ['n8', 'n7', 'n14', 'n6', 'n5', 'n4'], 'budgets': (27.9998166696347, 59.99667847423408), 'delay': 5.59996333392694}, 'f16': {'path': ['n23', 'n24', 'n16', 'n19', 'n20', 'n1'], 'budgets': (111.99973092355964, 135.9918906572195), 'delay': 22.39994618471193}, 'f15': {'path': ['n19', 'n18'], 'budgets': (78.99996850393701, 114.99867716535434), 'delay': 78.99996850393701}, 'f14': {'path': ['n23', 'n24', 'n16', 'n19', 'n20', 'n2'], 'budgets': (69.99984058568175, 89.99583849361548), 'delay': 13.999968117136351}, 'f13': {'path': ['n18', 'n16', 'n19', 'n20', 'n22'], 'budgets': (52.99987443819171, 86.9958164502612), 'delay': 13.249968609547928}, 'f12': {'path': ['n26', 'n11', 'n10', 'n9'], 'budgets': (25.99990932623815, 47.99813944511846), 'delay': 8.666636442079383}, 'f11': {'path': ['n23', 'n24'], 'budgets': (69.99996862745098, 105.99952941176471), 'delay': 69.99996862745098}, 'f10': {'path': ['n3', 'n2'], 'budgets': (65.99995180722891, 87.99932530120482), 'delay': 65.99995180722891}, 'f9': {'path': ['n10', 'n12', 'n13', 'n17'], 'budgets': (44.999816219407755, 76.99493143810302), 'delay': 14.999938739802586}, 'f8': {'path': ['n6', 'n14', 'n7', 'n8', 'n9'], 'budgets': (113.99991002185308, 133.99900988633067), 'delay': 28.49997750546327}, 'f7': {'path': ['n18', 'n16', 'n19', 'n20', 'n27', 'n22', 'n23', 'n24', 'n25', 'n26', 'n11', 'n10', 'n12', 'n13'], 'budgets': (9.999596227116749, 33.9924296736801), 'delay': 0.7691997097782115}, 'f6': {'path': ['n9', 'n12', 'n13'], 'budgets': (64.99996360632035, 84.99934619436125), 'delay': 32.499981803160175}, 'f5': {'path': ['n14', 'n7', 'n6', 'n5', 'n18', 'n16', 'n19', 'n20', 'n1'], 'budgets': (30.99969938429737, 62.99117095627975), 'delay': 3.874962423037171}, 'f4': {'path': ['n15', 'n13', 'n12', 'n10', 'n11', 'n26', 'n16', 'n19', 'n4'], 'budgets': (49.999793232991074, 75.99498910585022), 'delay': 6.249974154123884}, 'f3': {'path': ['n19', 'n20', 'n21'], 'budgets': (91.99995648604269, 113.99831527093596), 'delay': 45.999978243021346}, 'f2': {'path': ['n10', 'n12', 'n13', 'n15', 'n16', 'n19', 'n4'], 'budgets': (59.999805197426355, 87.99515991182555), 'delay': 9.999967532904392}, 'f1': {'path': ['n1', 'n20', 'n19', 'n16', 'n24', 'n27', 'n22', 'n23', 'n25', 'n26', 'n11', 'n12'], 'budgets': (-13.000521036728705, 16.990484988456632), 'delay': 0}, 'f0': {'path': ['n15', 'n13'], 'budgets': (57.999979949874685, 81.99965914786968), 'delay': 57.999979949874685}}","{('n14', 'n7'): 33, ('n17', 'n14'): 24, ('n18', 'n17'): 13, ('n5', 'n18'): 38, ('n4', 'n5'): 28, ('n3', 'n4'): 28, ('n2', 'n3'): 28, ('n20', 'n2'): 28, ('n19', 'n20'): 120, ('n16', 'n19'): 133, ('n15', 'n16'): 32, ('n13', 'n15'): 32, ('n12', 'n13'): 86, ('n10', 'n12'): 75, ('n1', 'n2'): 26, ('n21', 'n1'): 26, ('n22', 'n21'): 26, ('n27', 'n22'): 58, ('n20', 'n27'): 51, ('n11', 'n10'): 64, ('n4', 'n3'): 11, ('n5', 'n4'): 14, ('n6', 'n5'): 18, ('n7', 'n6'): 15, ('n13', 'n17'): 29, ('n26', 'n11'): 56, ('n25', 'n26'): 32, ('n24', 'n25'): 25, ('n23', 'n24'): 57, ('n22', 'n23'): 32, ('n18', 'n16'): 57, ('n26', 'n16'): 16, ('n11', 'n26'): 16, ('n10', 'n11'): 16, ('n12', 'n10'): 16, ('n13', 'n12'): 16, ('n15', 'n13'): 25, ('n20', 'n22'): 28, ('n14', 'n6'): 3, ('n7', 'n14'): 3, ('n8', 'n7'): 3, ('n20', 'n1'): 6, ('n24', 'n16'): 17, ('n19', 'n18'): 5, ('n10', 'n9'): 13, ('n3', 'n2'): 2, ('n8', 'n9'): 5, ('n7', 'n8'): 5, ('n6', 'n14'): 5, ('n9', 'n12'): 11, ('n19', 'n4'): 15, ('n20', 'n21'): 2, ('n11', 'n12'): 7, ('n23', 'n25'): 7, ('n24', 'n27'): 7, ('n16', 'n24'): 7, ('n19', 'n16'): 7, ('n20', 'n19'): 7, ('n1', 'n20'): 7}"
20240222-170307,infrPdh,1,11,68,0.009779841000000001,38100,"{'f0': {'path': ['n6', 'n8'], 'budgets': (127.99997014925373, 153.99994029850745), 'delay': 127.99997014925373}}","{('n6', 'n8'): 18}"
20240222-170307,infrPdh,2,11,68,0.017350306000000003,38920,"{'f1': {'path': ['n2', 'n9'], 'budgets': (60.999978723404254, 82.99995744680851), 'delay': 60.999978723404254}, 'f0': {'path': ['n5', 'n7', 'n1'], 'budgets': (82.9999517293703, 120.99985518811087), 'delay': 41.49997586468515}}","{('n2', 'n9'): 1, ('n7', 'n1'): 13, ('n5', 'n7'): 13}"
20240222-170308,infrPdh,5,11,68,0.010849380999999998,40774,"{'f4': {'path': ['n1', 'n9'], 'budgets': (110.99992920353982, 144.99978761061945), 'delay': 110.99992920353982}, 'f3': {'path': ['n8', 'n11', 'n3', 'n4'], 'budgets': (89.99994802370998, 115.9998089948349), 'delay': 29.999982674569992}, 'f2': {'path': ['n11', 'n2'], 'budgets': (40.999950920245396, 68.99980368098159), 'delay': 40.999950920245396}, 'f1': {'path': ['n8', 'n5'], 'budgets': (113.99997342192691, 141.99986710963455), 'delay': 113.99997342192691}, 'f0': {'path': ['n7', 'n5'], 'budgets': (70.99996911196911, 98.99993822393822), 'delay': 70.99996911196911}}","{('n1', 'n9'): 7, ('n3', 'n4'): 5, ('n11', 'n3'): 5, ('n8', 'n11'): 5, ('n11', 'n2'): 10, ('n8', 'n5'): 14, ('n7', 'n5'): 15}"
20240222-170308,infrPdh,10,11,68,0.012141148999999999,47644,"{'f9': {'path': ['n6', 'n3'], 'budgets': (117.99998062953995, 147.9998450363196), 'delay': 117.99998062953995}, 'f8': {'path': ['n11', 'n2', 'n5'], 'budgets': (55.999922164696684, 83.99897141740745), 'delay': 27.999961082348342}, 'f7': {'path': ['n2', 'n8', 'n7'], 'budgets': (71.99993301049233, 93.9992421307506), 'delay': 35.999966505246164}, 'f6': {'path': ['n2', 'n5'], 'budgets': (62.999944827586205, 86.99906206896551), 'delay': 62.999944827586205}, 'f5': {'path': ['n2', 'n8', 'n7'], 'budgets': (74.99993301049233, 106.9992421307506), 'delay': 37.499966505246164}, 'f4': {'path': ['n11', 'n10'], 'budgets': (49.999953757225434, 87.99981502890172), 'delay': 49.999953757225434}, 'f3': {'path': ['n3', 'n2', 'n9'], 'budgets': (91.99995492338348, 113.99939696282553), 'delay': 45.99997746169174}, 'f2': {'path': ['n10', 'n8', 'n6'], 'budgets': (101.99992627855845, 123.99943347672306), 'delay': 50.999963139279224}, 'f1': {'path': ['n3', 'n2', 'n9'], 'budgets': (60.99995492338349, 96.99939696282553), 'delay': 30.499977461691746}, 'f0': {'path': ['n6', 'n2', 'n10'], 'budgets': (120.99984274898077, 144.99768316831683), 'delay': 60.499921374490384}}","{('n6', 'n3'): 7, ('n2', 'n5'): 9, ('n11', 'n2'): 3, ('n8', 'n7'): 12, ('n2', 'n8'): 12, ('n11', 'n10'): 2, ('n2', 'n9'): 19, ('n3', 'n2'): 19, ('n8', 'n6'): 3, ('n10', 'n8'): 3, ('n2', 'n10'): 13, ('n6', 'n2'): 13}"
20240222-170308,infrPdh,15,11,68,0.012524452,55272,"{'f14': {'path': ['n7', 'n11'], 'budgets': (25.999868852459016, 63.9984262295082), 'delay': 25.999868852459016}, 'f13': {'path': ['n11', 'n2', 'n6'], 'budgets': (70.99993954583428, 94.99931434647223), 'delay': 35.49996977291714}, 'f12': {'path': ['n6', 'n9', 'n1'], 'budgets': (83.99992967421615, 121.99912902128817), 'delay': 41.999964837108074}, 'f11': {'path': ['n9', 'n1'], 'budgets': (111.9999526627219, 133.99928994082842), 'delay': 111.9999526627219}, 'f10': {'path': ['n10', 'n7'], 'budgets': (115.99996610169491, 143.99935593220337), 'delay': 115.99996610169491}, 'f9': {'path': ['n2', 'n10'], 'budgets': (75.99998143851508, 95.99975870069605), 'delay': 75.99998143851508}, 'f8': {'path': ['n2', 'n8'], 'budgets': (81.99992079207921, 111.9989702970297), 'delay': 81.99992079207921}, 'f7': {'path': ['n10', 'n3'], 'budgets': (69.9999708029197, 105.99944525547446), 'delay': 69.9999708029197}, 'f6': {'path': ['n9', 'n10', 'n3'], 'budgets': (84.99994648681029, 120.99908051383312), 'delay': 42.499973243405144}, 'f5': {'path': ['n6', 'n9', 'n11'], 'budgets': (55.99995628610565, 93.99952819963076), 'delay': 27.999978143052825}, 'f4': {'path': ['n2', 'n10', 'n7'], 'budgets': (114.99994754020999, 138.99911463289942), 'delay': 57.499973770104994}, 'f3': {'path': ['n9', 'n10', 'n2', 'n5'], 'budgets': (23.999933026020116, 59.998969337133154), 'delay': 7.9999776753400385}, 'f2': {'path': ['n8', 'n9', 'n10', 'n3'], 'budgets': (36.99992898133982, 74.99897548101035), 'delay': 12.333309660446607}, 'f1': {'path': ['n3', 'n5'], 'budgets': (71.9999748427673, 99.99974842767296), 'delay': 71.9999748427673}, 'f0': {'path': ['n7', 'n1'], 'budgets': (96.9999603960396, 118.99952475247524), 'delay': 96.9999603960396}}","{('n7', 'n11'): 4, ('n2', 'n6'): 19, ('n11', 'n2'): 19, ('n9', 'n1'): 14, ('n6', 'n9'): 12, ('n10', 'n7'): 30, ('n2', 'n10'): 31, ('n2', 'n8'): 5, ('n10', 'n3'): 34, ('n9', 'n10'): 30, ('n9', 'n11'): 6, ('n2', 'n5'): 9, ('n10', 'n2'): 9, ('n8', 'n9'): 7, ('n3', 'n5'): 1, ('n7', 'n1'): 17}"
20240222-170308,infrPdh,20,11,68,0.013077604999999999,60420,"{'f19': {'path': ['n7', 'n9'], 'budgets': (47.99998315789474, 69.99983157894738), 'delay': 47.99998315789474}, 'f18': {'path': ['n8', 'n11'], 'budgets': (53.99992920353982, 89.99872566371681), 'delay': 53.99992920353982}, 'f17': {'path': ['n8', 'n1'], 'budgets': (51.99998319327731, 85.99969747899159), 'delay': 51.99998319327731}, 'f16': {'path': ['n1', 'n9', 'n2', 'n4'], 'budgets': (40.99991112730215, 76.99865257947512), 'delay': 13.666637042434049}, 'f15': {'path': ['n8', 'n9'], 'budgets': (73.9999603960396, 103.99928712871287), 'delay': 73.9999603960396}, 'f14': {'path': ['n4', 'n2', 'n9'], 'budgets': (117.99992782876353, 149.99930903984455), 'delay': 58.999963914381766}, 'f13': {'path': ['n5', 'n8', 'n1'], 'budgets': (79.99992985994399, 99.99927081232494), 'delay': 39.999964929971995}, 'f12': {'path': ['n11', 'n3'], 'budgets': (76.99996652719665, 110.99959832635983), 'delay': 76.99996652719665}, 'f11': {'path': ['n8', 'n9'], 'budgets': (69.9999603960396, 105.99928712871287), 'delay': 69.9999603960396}, 'f10': {'path': ['n11', 'n9'], 'budgets': (48.9999792746114, 76.9997512953368), 'delay': 48.9999792746114}, 'f9': {'path': ['n7', 'n5'], 'budgets': (98.99998264642082, 122.99982646420824), 'delay': 98.99998264642082}, 'f8': {'path': ['n4', 'n3'], 'budgets': (53.99994871794872, 81.99958974358974), 'delay': 53.99994871794872}, 'f7': {'path': ['n10', 'n2'], 'budgets': (105.99997837837837, 127.99984864864864), 'delay': 105.99997837837837}, 'f6': {'path': ['n9', 'n2'], 'budgets': (67.99998377281948, 87.99967545638945), 'delay': 67.99998377281948}, 'f5': {'path': ['n7', 'n9'], 'budgets': (117.99998315789473, 143.99983157894738), 'delay': 117.99998315789473}, 'f4': {'path': ['n3', 'n2', 'n10', 'n7'], 'budgets': (91.99992048872409, 113.99920514197323), 'delay': 30.666640162908028}, 'f3': {'path': ['n1', 'n8'], 'budgets': (51.99998319327731, 85.99981512605041), 'delay': 51.99998319327731}, 'f2': {'path': ['n11', 'n2'], 'budgets': (56.99998286937902, 80.99979443254817), 'delay': 56.99998286937902}, 'f1': {'path': ['n3', 'n5'], 'budgets': (95.99995833333334, 121.99962500000001), 'delay': 95.99995833333334}, 'f0': {'path': ['n10', 'n11'], 'budgets': (45.99990804597701, 65.99935632183907), 'delay': 45.99990804597701}}","{('n7', 'n9'): 22, ('n8', 'n11'): 18, ('n8', 'n1'): 18, ('n2', 'n4'): 4, ('n9', 'n2'): 16, ('n1', 'n9'): 4, ('n8', 'n9'): 17, ('n2', 'n9'): 9, ('n4', 'n2'): 9, ('n5', 'n8'): 1, ('n11', 'n3'): 4, ('n11', 'n9'): 1, ('n7', 'n5'): 17, ('n4', 'n3'): 3, ('n10', 'n2'): 3, ('n10', 'n7'): 5, ('n2', 'n10'): 5, ('n3', 'n2'): 5, ('n1', 'n8'): 3, ('n11', 'n2'): 19, ('n3', 'n5'): 15, ('n10', 'n11'): 15}"
20240222-170309,infrPdh,25,11,68,0.015014003,80845,"{'f24': {'path': ['n5', 'n8', 'n9'], 'budgets': (115.99996061645855, 151.99890433572702), 'delay': 57.999980308229276}, 'f23': {'path': ['n4', 'n2', 'n8'], 'budgets': (29.999867215865756, 67.99827185354691), 'delay': 14.999933607932878}, 'f22': {'path': ['n4', 'n5'], 'budgets': (41.99997288135593, 77.99945762711864), 'delay': 41.99997288135593}, 'f21': {'path': ['n11', 'n2'], 'budgets': (107.99996153846153, 141.99946153846156), 'delay': 107.99996153846153}, 'f20': {'path': ['n10', 'n8'], 'budgets': (34.99993700787402, 66.99911811023622), 'delay': 34.99993700787402}, 'f19': {'path': ['n1', 'n8', 'n6'], 'budgets': (42.9999640532753, 62.99934755888694), 'delay': 21.49998202663765}, 'f18': {'path': ['n9', 'n8'], 'budgets': (51.999977077363894, 73.99954154727793), 'delay': 51.999977077363894}, 'f17': {'path': ['n11', 'n9', 'n7', 'n8', 'n5', 'n4'], 'budgets': (73.99989851579225, 107.99792500789906), 'delay': 14.799979703158451}, 'f16': {'path': ['n7', 'n8', 'n6'], 'budgets': (122.99996257263862, 158.9991006927345), 'delay': 61.49998128631931}, 'f15': {'path': ['n3', 'n11'], 'budgets': (104.999981264637, 140.999962529274), 'delay': 104.999981264637}, 'f14': {'path': ['n6', 'n8'], 'budgets': (133.99998122065728, 155.99983098591548), 'delay': 133.99998122065728}, 'f13': {'path': ['n6', 'n8', 'n10'], 'budgets': (100.99991822853129, 132.99781523788397), 'delay': 50.49995911426564}, 'f12': {'path': ['n2', 'n9'], 'budgets': (44.999896103896106, 70.99875324675325), 'delay': 44.999896103896106}, 'f11': {'path': ['n11', 'n9', 'n7', 'n8', 'n5', 'n4'], 'budgets': (97.99989851579225, 123.99792500789906), 'delay': 19.59997970315845}, 'f10': {'path': ['n8', 'n10'], 'budgets': (101.99993700787401, 123.9979842519685), 'delay': 101.99993700787401}, 'f9': {'path': ['n5', 'n7'], 'budgets': (98.99997948717949, 136.9995487179487), 'delay': 98.99997948717949}, 'f8': {'path': ['n11', 'n9'], 'budgets': (58.99997802197802, 94.99969230769231), 'delay': 58.99997802197802}, 'f7': {'path': ['n5', 'n2'], 'budgets': (38.999952662721896, 60.99895857988166), 'delay': 38.999952662721896}, 'f6': {'path': ['n5', 'n4'], 'budgets': (94.99997288135593, 116.9994033898305), 'delay': 94.99997288135593}, 'f5': {'path': ['n4', 'n2', 'n10'], 'budgets': (70.99996689773214, 100.99946803594352), 'delay': 35.49998344886607}, 'f4': {'path': ['n4', 'n2', 'n9'], 'budgets': (34.999879261790845, 60.99841640464799), 'delay': 17.499939630895422}, 'f3': {'path': ['n7', 'n8', 'n5', 'n4'], 'budgets': (117.99993777243193, 151.99857827256093), 'delay': 39.33331259081064}, 'f2': {'path': ['n9', 'n11'], 'budgets': (83.99997802197802, 119.99956043956044), 'delay': 83.99997802197802}, 'f1': {'path': ['n8', 'n10'], 'budgets': (60.99993700787402, 98.99798425196852), 'delay': 60.99993700787402}, 'f0': {'path': ['n7', 'n10'], 'budgets': (81.99998156682028, 109.99970506912443), 'delay': 81.99998156682028}}","{('n8', 'n9'): 13, ('n5', 'n8'): 13, ('n2', 'n8'): 12, ('n4', 'n2'): 37, ('n4', 'n5'): 4, ('n11', 'n2'): 6, ('n10', 'n8'): 7, ('n8', 'n6'): 12, ('n1', 'n8'): 1, ('n9', 'n8'): 7, ('n5', 'n4'): 31, ('n8', 'n5'): 17, ('n7', 'n8'): 28, ('n9', 'n7'): 13, ('n11', 'n9'): 26, ('n3', 'n11'): 1, ('n6', 'n8'): 25, ('n8', 'n10'): 29, ('n2', 'n9'): 24, ('n5', 'n7'): 13, ('n5', 'n2'): 2, ('n2', 'n10'): 13, ('n9', 'n11'): 2, ('n7', 'n10'): 10}"
20240222-170309,infrPioro40,1,40,178,0.010014332,41905,"{'f0': {'path': ['n28', 'n0', 'n13', 'n5', 'n36', 'n3', 'n1', 'n39', 'n26', 'n25', 'n2'], 'budgets': (62.999676491226914, 100.99935298245384), 'delay': 6.299967649122691}}","{('n25', 'n2'): 14, ('n26', 'n25'): 14, ('n39', 'n26'): 14, ('n1', 'n39'): 14, ('n3', 'n1'): 14, ('n36', 'n3'): 14, ('n5', 'n36'): 14, ('n13', 'n5'): 14, ('n0', 'n13'): 14, ('n28', 'n0'): 14}"
20240222-170309,infrPioro40,2,40,178,0.011208151000000001,43170,"{'f1': {'path': ['n1', 'n3', 'n5', 'n29'], 'budgets': (25.999885223091173, 59.999655669273515), 'delay': 8.666628407697058}, 'f0': {'path': ['n14', 'n8', 'n18', 'n25', 'n26', 'n30', 'n35', 'n24', 'n36', 'n16'], 'budgets': (32.99960695792132, 66.99921391584263), 'delay': 3.6666229953245915}}","{('n5', 'n29'): 11, ('n3', 'n5'): 11, ('n1', 'n3'): 11, ('n36', 'n16'): 4, ('n24', 'n36'): 4, ('n35', 'n24'): 4, ('n30', 'n35'): 4, ('n26', 'n30'): 4, ('n25', 'n26'): 4, ('n18', 'n25'): 4, ('n8', 'n18'): 4, ('n14', 'n8'): 4}"
20240222-170309,infrPioro40,5,40,178,0.012019072,55251,"{'f4': {'path': ['n3', 'n13', 'n36', 'n24', 'n35', 'n29', 'n5', 'n10', 'n12', 'n0', 'n28', 'n37', 'n33', 'n38', 'n27', 'n18'], 'budgets': (28.999432649580314, 58.99779226538771), 'delay': 1.9332955099720208}, 'f3': {'path': ['n1', 'n3', 'n10'], 'budgets': (58.99989448192355, 82.99954506140807), 'delay': 29.499947240961774}, 'f2': {'path': ['n37', 'n24', 'n36', 'n3', 'n13', 'n5', 'n29', 'n9'], 'budgets': (64.99975408294966, 84.99853552066918), 'delay': 9.285679154707095}, 'f1': {'path': ['n21', 'n23'], 'budgets': (32.99998090692124, 70.99994272076371), 'delay': 32.99998090692124}, 'f0': {'path': ['n27', 'n18', 'n25', 'n26', 'n34', 'n20', 'n38', 'n29', 'n5', 'n10'], 'budgets': (93.99965202426647, 123.99893725185761), 'delay': 10.444405780474051}}","{('n27', 'n18'): 8, ('n38', 'n27'): 6, ('n33', 'n38'): 6, ('n37', 'n33'): 6, ('n28', 'n37'): 6, ('n0', 'n28'): 6, ('n12', 'n0'): 6, ('n10', 'n12'): 6, ('n5', 'n10'): 8, ('n29', 'n5'): 8, ('n35', 'n29'): 6, ('n24', 'n35'): 6, ('n36', 'n24'): 6, ('n13', 'n36'): 6, ('n3', 'n13'): 16, ('n3', 'n10'): 9, ('n1', 'n3'): 9, ('n29', 'n9'): 10, ('n5', 'n29'): 10, ('n13', 'n5'): 10, ('n36', 'n3'): 10, ('n24', 'n36'): 10, ('n37', 'n24'): 10, ('n21', 'n23'): 13, ('n38', 'n29'): 2, ('n20', 'n38'): 2, ('n34', 'n20'): 2, ('n26', 'n34'): 2, ('n25', 'n26'): 2, ('n18', 'n25'): 2}"
20240222-170310,infrPioro40,10,40,178,0.163168991,1487889,"{'f9': {'path': ['n36', 'n3', 'n13', 'n28', 'n12'], 'budgets': (85.9999139843831, 117.99837182649871), 'delay': 21.499978496095775}, 'f8': {'path': ['n0', 'n28', 'n13', 'n3', 'n36', 'n5', 'n29', 'n9', 'n35', 'n6', 'n24', 'n31', 'n33', 'n37', 'n4', 'n1', 'n39', 'n26', 'n25', 'n23', 'n21'], 'budgets': (18.99952404156242, 50.99409831396373), 'delay': 0.9499762020781211}, 'f7': {'path': ['n1', 'n3', 'n36', 'n5', 'n29', 'n9', 'n35', 'n6', 'n24', 'n31', 'n33', 'n20', 'n27', 'n15', 'n14'], 'budgets': (-33.00031722971158, 0.9958316220601054), 'delay': 0}, 'f6': {'path': ['n25', 'n18', 'n26', 'n39', 'n9', 'n35'], 'budgets': (87.9998853431327, 121.9986832331911), 'delay': 17.59997706862654}, 'f5': {'path': ['n17', 'n25', 'n18', 'n26', 'n34'], 'budgets': (80.99983554105637, 106.9985106660163), 'delay': 20.249958885264093}, 'f4': {'path': ['n33', 'n37', 'n24', 'n36', 'n13'], 'budgets': (83.99982171896916, 103.99760665598036), 'delay': 20.99995542974229}, 'f3': {'path': ['n16', 'n36', 'n3', 'n13', 'n28', 'n0', 'n12', 'n10', 'n5', 'n29', 'n9', 'n35', 'n6', 'n24', 'n31', 'n33', 'n20'], 'budgets': (21.99951230604681, 47.99398259319121), 'delay': 1.3749695191279256}, 'f2': {'path': ['n13', 'n3', 'n36', 'n5', 'n29', 'n6'], 'budgets': (69.99986774228364, 107.99766435236135), 'delay': 13.999973548456728}, 'f1': {'path': ['n31', 'n24', 'n36', 'n3', 'n13', 'n28', 'n0', 'n12', 'n10', 'n5', 'n29', 'n9', 'n35', 'n30', 'n26'], 'budgets': (19.9994906838832, 39.993922161277105), 'delay': 1.4285350488488}, 'f0': {'path': ['n37', 'n33', 'n20', 'n27', 'n15', 'n8', 'n18', 'n25', 'n26', 'n39', 'n9', 'n35', 'n6', 'n24', 'n36', 'n3'], 'budgets': (3.999634420781953, 37.99578843776872), 'delay': 0.26664229471879686}}","{('n28', 'n12'): 18, ('n13', 'n28'): 23, ('n3', 'n13'): 23, ('n36', 'n3'): 30, ('n23', 'n21'): 19, ('n25', 'n23'): 19, ('n26', 'n25'): 19, ('n39', 'n26'): 19, ('n1', 'n39'): 19, ('n4', 'n1'): 19, ('n37', 'n4'): 19, ('n33', 'n37'): 38, ('n31', 'n33'): 26, ('n24', 'n31'): 26, ('n6', 'n24'): 33, ('n35', 'n6'): 33, ('n9', 'n35'): 40, ('n29', 'n9'): 28, ('n5', 'n29'): 29, ('n36', 'n5'): 24, ('n3', 'n36'): 24, ('n13', 'n3'): 20, ('n28', 'n13'): 19, ('n0', 'n28'): 19, ('n15', 'n14'): 4, ('n27', 'n15'): 11, ('n20', 'n27'): 11, ('n33', 'n20'): 14, ('n1', 'n3'): 4, ('n39', 'n9'): 12, ('n26', 'n39'): 12, ('n18', 'n26'): 13, ('n25', 'n18'): 13, ('n26', 'n34'): 8, ('n17', 'n25'): 8, ('n36', 'n13'): 19, ('n24', 'n36'): 28, ('n37', 'n24'): 19, ('n10', 'n5'): 5, ('n12', 'n10'): 5, ('n0', 'n12'): 5, ('n28', 'n0'): 5, ('n16', 'n36'): 3, ('n29', 'n6'): 1, ('n30', 'n26'): 2, ('n35', 'n30'): 2, ('n31', 'n24'): 2, ('n25', 'n26'): 7, ('n18', 'n25'): 7, ('n8', 'n18'): 7, ('n15', 'n8'): 7, ('n37', 'n33'): 7}"
