Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240208-222904,infrNobel-Eu,1,28,82,0.010610588,39865.0,"{'f0': {'path': ['london', 'paris', 'brussels', 'amsterdam', 'hamburg', 'berlin', 'munich', 'milan', 'rome', 'zagreb'], 'budgets': (91.99976475164894, 121.9992942549468), 'delay': 10.222196083516549}}","{('rome', 'zagreb'): 11, ('milan', 'rome'): 11, ('munich', 'milan'): 11, ('berlin', 'munich'): 11, ('hamburg', 'berlin'): 11, ('amsterdam', 'hamburg'): 11, ('brussels', 'amsterdam'): 11, ('paris', 'brussels'): 11, ('london', 'paris'): 11}"
20240208-222904,infrNobel-Eu,2,28,82,0.010065441999999999,42094.0,"{'f1': {'path': ['bordeaux', 'paris', 'brussels', 'amsterdam', 'hamburg', 'berlin', 'munich', 'frankfurt', 'strasbourg', 'zurich', 'milan', 'rome', 'zagreb'], 'budgets': (-23.000468418212634, 12.999008987502497), 'delay': 0}, 'f0': {'path': ['london', 'paris'], 'budgets': (85.99997826086957, 121.9999347826087), 'delay': 85.99997826086957}}","{('rome', 'zagreb'): 18, ('milan', 'rome'): 18, ('zurich', 'milan'): 18, ('strasbourg', 'zurich'): 18, ('frankfurt', 'strasbourg'): 18, ('munich', 'frankfurt'): 18, ('berlin', 'munich'): 18, ('hamburg', 'berlin'): 18, ('amsterdam', 'hamburg'): 18, ('brussels', 'amsterdam'): 18, ('paris', 'brussels'): 18, ('bordeaux', 'paris'): 18, ('london', 'paris'): 3}"
20240208-222904,infrNobel-Eu,5,28,82,0.010950047000000001,42373.0,"{'f4': {'path': ['prague', 'berlin', 'warsaw', 'budapest', 'belgrade'], 'budgets': (28.99981723759509, 64.99890841019766), 'delay': 7.249954309398772}, 'f3': {'path': ['belgrade', 'budapest', 'prague', 'berlin', 'warsaw', 'stockholm', 'oslo'], 'budgets': (88.99976787347656, 116.99871573565679), 'delay': 14.833294645579427}, 'f2': {'path': ['lyon', 'zurich'], 'budgets': (112.99998353909466, 148.999950617284), 'delay': 112.99998353909466}, 'f1': {'path': ['hamburg', 'frankfurt'], 'budgets': (103.99998148148148, 139.99996296296297), 'delay': 103.99998148148148}, 'f0': {'path': ['budapest', 'belgrade', 'zagreb', 'rome'], 'budgets': (51.99981913693013, 87.99908178459789), 'delay': 17.333273045643377}}","{('budapest', 'belgrade'): 21, ('warsaw', 'budapest'): 5, ('berlin', 'warsaw'): 13, ('prague', 'berlin'): 13, ('stockholm', 'oslo'): 8, ('warsaw', 'stockholm'): 8, ('budapest', 'prague'): 8, ('belgrade', 'budapest'): 8, ('lyon', 'zurich'): 1, ('hamburg', 'frankfurt'): 11, ('zagreb', 'rome'): 16, ('belgrade', 'zagreb'): 16}"
20240208-222904,infrNobel-Eu,10,28,82,0.012392638999999999,62997.0,"{'f9': {'path': ['milan', 'munich'], 'budgets': (102.99998367346939, 126.99980408163265), 'delay': 102.99998367346939}, 'f8': {'path': ['barcelona', 'madrid'], 'budgets': (57.999964444444444, 93.99985777777778), 'delay': 57.999964444444444}, 'f7': {'path': ['brussels', 'frankfurt', 'strasbourg', 'paris', 'london', 'amsterdam', 'hamburg', 'berlin'], 'budgets': (5.999752022576232, 43.99872702880692), 'delay': 0.8571074317966046}, 'f6': {'path': ['belgrade', 'budapest', 'warsaw', 'berlin', 'munich', 'milan', 'zurich', 'lyon', 'paris', 'london'], 'budgets': (77.9996662972943, 97.99710514774132), 'delay': 8.666629588588256}, 'f5': {'path': ['copenaghen', 'berlin', 'munich', 'milan', 'zurich', 'lyon'], 'budgets': (64.99981535443204, 84.99822186200143), 'delay': 12.999963070886409}, 'f4': {'path': ['london', 'paris'], 'budgets': (80.99996, 110.99964), 'delay': 80.99996}, 'f3': {'path': ['oslo', 'copenaghen'], 'budgets': (34.999962264150945, 56.999886792452834), 'delay': 34.999962264150945}, 'f2': {'path': ['milan', 'rome'], 'budgets': (54.999854545454546, 88.99825454545456), 'delay': 54.999854545454546}, 'f1': {'path': ['madrid', 'bordeaux', 'paris', 'strasbourg', 'zurich'], 'budgets': (43.99988017924746, 75.99937256438199), 'delay': 10.999970044811866}, 'f0': {'path': ['belgrade', 'budapest', 'warsaw', 'berlin', 'munich', 'milan', 'zurich', 'lyon', 'barcelona'], 'budgets': (70.99968749545098, 98.9974535348381), 'delay': 8.874960936931373}}","{('milan', 'munich'): 9, ('barcelona', 'madrid'): 12, ('hamburg', 'berlin'): 1, ('amsterdam', 'hamburg'): 1, ('london', 'amsterdam'): 1, ('paris', 'london'): 8, ('strasbourg', 'paris'): 1, ('frankfurt', 'strasbourg'): 1, ('brussels', 'frankfurt'): 1, ('lyon', 'paris'): 7, ('zurich', 'lyon'): 22, ('milan', 'zurich'): 22, ('munich', 'milan'): 22, ('berlin', 'munich'): 22, ('warsaw', 'berlin'): 12, ('budapest', 'warsaw'): 12, ('belgrade', 'budapest'): 12, ('copenaghen', 'berlin'): 10, ('london', 'paris'): 18, ('oslo', 'copenaghen'): 9, ('milan', 'rome'): 13, ('strasbourg', 'zurich'): 7, ('paris', 'strasbourg'): 7, ('bordeaux', 'paris'): 7, ('madrid', 'bordeaux'): 7, ('lyon', 'barcelona'): 5}"
20240208-225905,infrNobel-Eu,15,28,82,,,,
20240208-225905,infrNobel-Eu,20,28,82,0.140267058,1277959.0,"{'f19': {'path': ['copenaghen', 'berlin', 'prague'], 'budgets': (76.99990070921986, 96.99741843971631), 'delay': 38.49995035460993}, 'f18': {'path': ['paris', 'strasbourg', 'frankfurt', 'munich', 'berlin', 'copenaghen', 'oslo'], 'budgets': (42.99980373074359, 74.99426690268366), 'delay': 7.166633955123931}, 'f17': {'path': ['milan', 'rome', 'zagreb', 'belgrade', 'budapest', 'prague', 'vienna', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'hamburg', 'berlin', 'copenaghen', 'oslo'], 'budgets': (2.999390418809072, 22.98412412171066), 'delay': 0.21424217277207655}, 'f16': {'path': ['rome', 'milan', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'glasgow', 'dublin', 'london', 'paris', 'lyon'], 'budgets': (-5.000446732201169, 14.989120595201753), 'delay': 0}, 'f15': {'path': ['athens', 'belgrade', 'zagreb', 'rome', 'milan', 'munich', 'frankfurt', 'brussels', 'paris'], 'budgets': (80.99961709256714, 110.9897594652139), 'delay': 10.124952136570892}, 'f14': {'path': ['frankfurt', 'munich', 'berlin', 'copenaghen', 'oslo', 'stockholm', 'warsaw', 'budapest', 'prague', 'vienna', 'zagreb', 'belgrade', 'athens', 'rome', 'milan', 'zurich', 'lyon', 'paris'], 'budgets': (30.999268501513324, 56.984935220113236), 'delay': 1.8234863824419603}, 'f13': {'path': ['vienna', 'zagreb'], 'budgets': (96.99986206896551, 118.9975172413793), 'delay': 96.99986206896551}, 'f12': {'path': ['berlin', 'copenaghen'], 'budgets': (40.99995744680851, 72.9987659574468), 'delay': 40.99995744680851}, 'f11': {'path': ['stockholm', 'oslo', 'copenaghen', 'berlin', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'glasgow', 'dublin', 'london', 'paris', 'strasbourg', 'zurich', 'milan', 'rome', 'zagreb'], 'budgets': (57.99920892420886, 85.98176897257254), 'delay': 3.6249505577630536}, 'f10': {'path': ['hamburg', 'frankfurt', 'munich', 'berlin', 'copenaghen', 'oslo', 'stockholm', 'warsaw', 'budapest', 'prague', 'vienna', 'zagreb', 'rome'], 'budgets': (14.999522569074001, 52.989508525288926), 'delay': 1.2499602140895}, 'f9': {'path': ['rome', 'milan', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'hamburg', 'berlin', 'copenaghen', 'oslo', 'stockholm', 'warsaw', 'budapest'], 'budgets': (46.999526612133074, 68.98800882529167), 'delay': 3.9166272176777563}, 'f8': {'path': ['milan', 'rome', 'zagreb', 'belgrade', 'budapest', 'prague', 'vienna', 'munich', 'frankfurt', 'strasbourg'], 'budgets': (89.9996924634918, 123.99175149481486), 'delay': 9.999965829276867}, 'f7': {'path': ['prague', 'vienna', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'glasgow', 'dublin', 'london', 'paris', 'lyon'], 'budgets': (10.999561522324276, 46.990098229425236), 'delay': 1.0999561522324277}, 'f6': {'path': ['milan', 'rome', 'zagreb', 'belgrade', 'budapest', 'prague', 'vienna', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'glasgow', 'dublin', 'london', 'paris', 'strasbourg', 'zurich', 'lyon', 'barcelona', 'madrid'], 'budgets': (-0.00088510425918537, 23.979808133629145), 'delay': 0}, 'f5': {'path': ['berlin', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'glasgow', 'dublin', 'london', 'paris', 'strasbourg', 'zurich', 'milan', 'rome', 'zagreb', 'belgrade', 'budapest', 'warsaw', 'stockholm'], 'budgets': (43.99914307800203, 71.97982248821054), 'delay': 2.5881848869412956}, 'f4': {'path': ['berlin', 'munich', 'milan'], 'budgets': (34.999933982683984, 66.99769264069265), 'delay': 17.499966991341992}, 'f3': {'path': ['london', 'dublin', 'glasgow', 'amsterdam', 'brussels', 'frankfurt', 'strasbourg'], 'budgets': (74.99976391144918, 100.99456736328021), 'delay': 12.499960651908196}, 'f2': {'path': ['strasbourg', 'paris', 'bordeaux', 'madrid', 'barcelona', 'lyon', 'zurich', 'milan', 'rome', 'zagreb', 'belgrade', 'budapest', 'warsaw'], 'budgets': (25.999619998034678, 45.99207827256341), 'delay': 2.1666349998362233}, 'f1': {'path': ['paris', 'strasbourg', 'frankfurt', 'munich', 'berlin', 'hamburg', 'amsterdam', 'glasgow', 'dublin'], 'budgets': (70.9996162047364, 90.99120225007655), 'delay': 8.87495202559205}, 'f0': {'path': ['zagreb', 'belgrade', 'athens', 'rome', 'milan', 'munich', 'frankfurt', 'brussels', 'amsterdam', 'hamburg', 'berlin', 'copenaghen', 'oslo'], 'budgets': (26.99937826828192, 62.985149841013474), 'delay': 2.249948189023493}}","{('berlin', 'prague'): 15, ('copenaghen', 'berlin'): 32, ('copenaghen', 'oslo'): 56, ('berlin', 'copenaghen'): 72, ('munich', 'berlin'): 38, ('frankfurt', 'munich'): 38, ('strasbourg', 'frankfurt'): 21, ('paris', 'strasbourg'): 49, ('hamburg', 'berlin'): 20, ('amsterdam', 'hamburg'): 20, ('brussels', 'amsterdam'): 71, ('frankfurt', 'brussels'): 76, ('munich', 'frankfurt'): 78, ('vienna', 'munich'): 23, ('prague', 'vienna'): 40, ('budapest', 'prague'): 35, ('belgrade', 'budapest'): 35, ('zagreb', 'belgrade'): 46, ('rome', 'zagreb'): 52, ('milan', 'rome'): 52, ('paris', 'lyon'): 23, ('london', 'paris'): 51, ('dublin', 'london'): 51, ('glasgow', 'dublin'): 53, ('amsterdam', 'glasgow'): 53, ('milan', 'munich'): 36, ('rome', 'milan'): 39, ('brussels', 'paris'): 5, ('zagreb', 'rome'): 19, ('belgrade', 'zagreb'): 5, ('athens', 'belgrade'): 5, ('lyon', 'paris'): 3, ('zurich', 'lyon'): 12, ('milan', 'zurich'): 3, ('athens', 'rome'): 11, ('belgrade', 'athens'): 11, ('vienna', 'zagreb'): 35, ('warsaw', 'budapest'): 22, ('stockholm', 'warsaw'): 22, ('oslo', 'stockholm'): 22, ('zurich', 'milan'): 34, ('strasbourg', 'zurich'): 28, ('berlin', 'munich'): 27, ('oslo', 'copenaghen'): 17, ('stockholm', 'oslo'): 17, ('hamburg', 'frankfurt'): 14, ('frankfurt', 'strasbourg'): 4, ('barcelona', 'madrid'): 9, ('lyon', 'barcelona'): 9, ('warsaw', 'stockholm'): 2, ('budapest', 'warsaw'): 17, ('munich', 'milan'): 8, ('brussels', 'frankfurt'): 2, ('amsterdam', 'brussels'): 2, ('glasgow', 'amsterdam'): 2, ('dublin', 'glasgow'): 2, ('london', 'dublin'): 2, ('lyon', 'zurich'): 15, ('barcelona', 'lyon'): 15, ('madrid', 'barcelona'): 15, ('bordeaux', 'madrid'): 15, ('paris', 'bordeaux'): 15, ('strasbourg', 'paris'): 15, ('hamburg', 'amsterdam'): 2, ('berlin', 'hamburg'): 2}"
20240208-225943,infrNobel-Eu,25,28,82,37.711216066,347251652.0,"{'f24': {'path': ['stockholm', 'warsaw', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'vienna', 'munich', 'frankfurt'], 'budgets': (-0.0004008087488143879, 27.990085687876327), 'delay': 0}, 'f23': {'path': ['strasbourg', 'zurich'], 'budgets': (96.99996244131455, 116.99924882629108), 'delay': 96.99996244131455}, 'f22': {'path': ['barcelona', 'lyon', 'paris', 'strasbourg', 'frankfurt', 'munich', 'berlin', 'hamburg', 'amsterdam', 'london', 'dublin'], 'budgets': (78.9995590676534, 112.99000730882453), 'delay': 7.8999559067653395}, 'f21': {'path': ['munich', 'berlin', 'prague', 'budapest'], 'budgets': (76.9998139679382, 104.9944786440411), 'delay': 25.6666046559794}, 'f20': {'path': ['munich', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'rome', 'milan', 'zurich', 'lyon', 'barcelona'], 'budgets': (92.99949977454224, 122.99105329462432), 'delay': 9.299949977454224}, 'f19': {'path': ['belgrade', 'zagreb', 'vienna', 'munich', 'berlin', 'prague', 'budapest', 'warsaw', 'stockholm', 'oslo'], 'budgets': (72.9995369032179, 92.98926006989791), 'delay': 8.1110596559131}, 'f18': {'path': ['frankfurt', 'strasbourg', 'paris', 'london', 'amsterdam', 'hamburg', 'berlin', 'prague', 'budapest', 'warsaw', 'stockholm', 'oslo'], 'budgets': (10.999459716276837, 36.98882754758253), 'delay': 0.9999508832978943}, 'f17': {'path': ['warsaw', 'berlin', 'munich'], 'budgets': (80.99992474512139, 116.99728872227867), 'delay': 40.499962372560695}, 'f16': {'path': ['frankfurt', 'strasbourg', 'paris', 'london', 'amsterdam', 'hamburg', 'berlin', 'prague'], 'budgets': (91.99976954442627, 123.9956938872582), 'delay': 13.142824220632324}, 'f15': {'path': ['zagreb', 'belgrade', 'athens', 'rome', 'milan', 'munich', 'berlin', 'hamburg', 'frankfurt', 'brussels'], 'budgets': (71.9996960208149, 91.99277061069783), 'delay': 7.9999662245349885}, 'f14': {'path': ['strasbourg', 'paris', 'london', 'amsterdam', 'brussels', 'frankfurt', 'munich', 'berlin', 'warsaw'], 'budgets': (7.999619302498624, 27.991628019477243), 'delay': 0.999952412812328}, 'f13': {'path': ['lyon', 'paris', 'bordeaux', 'madrid'], 'budgets': (98.99994985334997, 124.99950248101212), 'delay': 32.99998328444999}, 'f12': {'path': ['brussels', 'paris', 'strasbourg', 'frankfurt', 'munich', 'berlin', 'prague', 'budapest', 'belgrade', 'athens'], 'budgets': (-5.000458313660374, 22.988962457235093), 'delay': 0}, 'f11': {'path': ['athens', 'belgrade', 'zagreb', 'vienna', 'munich', 'berlin'], 'budgets': (79.99984467429557, 113.99673487227125), 'delay': 15.999968934859115}, 'f10': {'path': ['copenaghen', 'berlin'], 'budgets': (34.9999755351682, 72.99975535168197), 'delay': 34.9999755351682}, 'f9': {'path': ['brussels', 'frankfurt'], 'budgets': (33.999953757225434, 67.99949132947977), 'delay': 33.999953757225434}, 'f8': {'path': ['oslo', 'stockholm', 'warsaw', 'berlin', 'prague', 'budapest', 'belgrade'], 'budgets': (27.99978405375304, 55.995109875113044), 'delay': 4.666630675625506}, 'f7': {'path': ['copenaghen', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb'], 'budgets': (16.999804663629778, 40.994931117046775), 'delay': 3.3999609327259557}, 'f6': {'path': ['prague', 'berlin', 'munich', 'frankfurt'], 'budgets': (90.99980164399453, 120.99328308648253), 'delay': 30.333267214664843}, 'f5': {'path': ['copenaghen', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'vienna', 'munich', 'frankfurt', 'strasbourg', 'paris', 'london', 'dublin'], 'budgets': (28.99950528768094, 54.988101817418396), 'delay': 2.4166254406400784}, 'f4': {'path': ['athens', 'belgrade', 'zagreb', 'vienna', 'munich', 'berlin'], 'budgets': (89.99984467429557, 125.99673487227125), 'delay': 17.999968934859115}, 'f3': {'path': ['brussels', 'paris', 'strasbourg', 'zurich'], 'budgets': (23.99987642511456, 55.99812354361356), 'delay': 7.99995880837152}, 'f2': {'path': ['dublin', 'london', 'amsterdam'], 'budgets': (48.999899248236844, 76.99877299852747), 'delay': 24.499949624118422}, 'f1': {'path': ['zagreb', 'belgrade', 'athens', 'rome', 'milan', 'munich', 'berlin', 'hamburg', 'frankfurt', 'strasbourg', 'paris', 'london', 'amsterdam', 'glasgow'], 'budgets': (67.99946577026505, 97.9893925260119), 'delay': 5.230728136174235}, 'f0': {'path': ['copenaghen', 'berlin', 'prague', 'budapest', 'belgrade', 'zagreb', 'rome'], 'budgets': (87.99977365587783, 113.99424894650414), 'delay': 14.666628942646305}}","{('munich', 'frankfurt'): 21, ('vienna', 'munich'): 53, ('zagreb', 'vienna'): 53, ('belgrade', 'zagreb'): 83, ('budapest', 'belgrade'): 66, ('prague', 'budapest'): 103, ('berlin', 'prague'): 120, ('warsaw', 'berlin'): 33, ('stockholm', 'warsaw'): 16, ('strasbourg', 'zurich'): 31, ('london', 'dublin'): 36, ('amsterdam', 'london'): 19, ('hamburg', 'amsterdam'): 19, ('berlin', 'hamburg'): 42, ('munich', 'berlin'): 125, ('frankfurt', 'munich'): 31, ('strasbourg', 'frankfurt'): 22, ('paris', 'strasbourg'): 35, ('lyon', 'paris'): 21, ('barcelona', 'lyon'): 19, ('lyon', 'barcelona'): 18, ('zurich', 'lyon'): 18, ('milan', 'zurich'): 18, ('rome', 'milan'): 41, ('zagreb', 'rome'): 24, ('stockholm', 'oslo'): 19, ('warsaw', 'stockholm'): 19, ('budapest', 'warsaw'): 19, ('hamburg', 'berlin'): 24, ('amsterdam', 'hamburg'): 24, ('london', 'amsterdam'): 57, ('paris', 'london'): 62, ('strasbourg', 'paris'): 62, ('frankfurt', 'strasbourg'): 53, ('berlin', 'munich'): 20, ('frankfurt', 'brussels'): 11, ('hamburg', 'frankfurt'): 23, ('milan', 'munich'): 23, ('athens', 'rome'): 23, ('belgrade', 'athens'): 26, ('zagreb', 'belgrade'): 23, ('berlin', 'warsaw'): 9, ('brussels', 'frankfurt'): 15, ('amsterdam', 'brussels'): 9, ('bordeaux', 'madrid'): 2, ('paris', 'bordeaux'): 2, ('brussels', 'paris'): 16, ('athens', 'belgrade'): 23, ('copenaghen', 'berlin'): 48, ('oslo', 'stockholm'): 15, ('prague', 'berlin'): 3, ('dublin', 'london'): 12, ('amsterdam', 'glasgow'): 12}"
20240208-225943,infrNobel-Germany,1,17,52,0.00894368,36555.0,"{'f0': {'path': ['stuttgart', 'ulm'], 'budgets': (115.99997860962567, 149.999935828877), 'delay': 115.99997860962567}}","{('stuttgart', 'ulm'): 7}"
20240208-225943,infrNobel-Germany,2,17,52,0.010564687,40725.0,"{'f1': {'path': ['frankfurt', 'hannover', 'berlin'], 'budgets': (48.999906526774765, 80.99943916064859), 'delay': 24.499953263387383}, 'f0': {'path': ['karlsruhe', 'mannheim', 'frankfurt', 'hannover', 'bremen', 'hamburg', 'berlin', 'leipzig', 'nuernberg', 'stuttgart', 'ulm'], 'budgets': (18.99968221002856, 54.99868419026358), 'delay': 1.899968221002856}}","{('hannover', 'berlin'): 14, ('frankfurt', 'hannover'): 28, ('stuttgart', 'ulm'): 14, ('nuernberg', 'stuttgart'): 14, ('leipzig', 'nuernberg'): 14, ('berlin', 'leipzig'): 14, ('hamburg', 'berlin'): 14, ('bremen', 'hamburg'): 14, ('hannover', 'bremen'): 14, ('mannheim', 'frankfurt'): 14, ('karlsruhe', 'mannheim'): 14}"
20240208-225944,infrNobel-Germany,5,17,52,0.012406658,47738.0,"{'f4': {'path': ['nuernberg', 'leipzig', 'hannover', 'frankfurt', 'koeln', 'dortmund', 'essen'], 'budgets': (30.999863461531277, 64.99852156138623), 'delay': 5.166643910255213}, 'f3': {'path': ['berlin', 'hamburg', 'bremen', 'hannover', 'frankfurt', 'nuernberg', 'stuttgart', 'karlsruhe'], 'budgets': (57.99983350231288, 77.99859404040104), 'delay': 8.285690500330412}, 'f2': {'path': ['hannover', 'frankfurt', 'nuernberg', 'stuttgart'], 'budgets': (71.99993772475143, 103.99913971742542), 'delay': 23.999979241583812}, 'f1': {'path': ['norden', 'dortmund', 'koeln', 'frankfurt', 'hannover', 'leipzig', 'nuernberg', 'stuttgart', 'karlsruhe'], 'budgets': (63.99979599677954, 93.99801381352843), 'delay': 7.9999744995974424}, 'f0': {'path': ['norden', 'dortmund', 'koeln', 'frankfurt', 'nuernberg'], 'budgets': (112.99990389724283, 138.9991661482598), 'delay': 28.249975974310708}}","{('dortmund', 'essen'): 14, ('koeln', 'dortmund'): 14, ('frankfurt', 'koeln'): 14, ('hannover', 'frankfurt'): 21, ('leipzig', 'hannover'): 14, ('nuernberg', 'leipzig'): 14, ('stuttgart', 'karlsruhe'): 8, ('nuernberg', 'stuttgart'): 11, ('frankfurt', 'nuernberg'): 9, ('bremen', 'hannover'): 4, ('hamburg', 'bremen'): 4, ('berlin', 'hamburg'): 4, ('leipzig', 'nuernberg'): 4, ('hannover', 'leipzig'): 4, ('frankfurt', 'hannover'): 4, ('koeln', 'frankfurt'): 6, ('dortmund', 'koeln'): 6, ('norden', 'dortmund'): 6}"
20240208-225944,infrNobel-Germany,10,17,52,0.013956085,60199.0,"{'f9': {'path': ['mannheim', 'frankfurt', 'hannover', 'hamburg'], 'budgets': (39.99992686037674, 73.99895824161953), 'delay': 13.333308953458912}, 'f8': {'path': ['dortmund', 'hannover', 'bremen', 'hamburg', 'berlin', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (36.99980812364042, 68.9972798087139), 'delay': 5.285686874805775}, 'f7': {'path': ['frankfurt', 'hannover'], 'budgets': (80.9999760479042, 108.99964071856289), 'delay': 80.9999760479042}, 'f6': {'path': ['koeln', 'dortmund', 'hannover', 'bremen', 'hamburg', 'berlin', 'leipzig', 'nuernberg', 'frankfurt', 'mannheim', 'karlsruhe'], 'budgets': (37.99972319158629, 57.996197476493734), 'delay': 3.799972319158629}, 'f5': {'path': ['karlsruhe', 'mannheim', 'frankfurt', 'nuernberg'], 'budgets': (32.99991119245627, 60.998945263850594), 'delay': 10.999970397485422}, 'f4': {'path': ['hamburg', 'hannover', 'dortmund'], 'budgets': (43.999959285159285, 81.99934794094794), 'delay': 21.999979642579643}, 'f3': {'path': ['leipzig', 'nuernberg', 'frankfurt', 'hannover', 'bremen'], 'budgets': (58.99986637587551, 78.99781885169105), 'delay': 14.749966593968878}, 'f2': {'path': ['koeln', 'dortmund', 'norden'], 'budgets': (57.99996228309506, 93.99968307322929), 'delay': 28.99998114154753}, 'f1': {'path': ['mannheim', 'frankfurt', 'hannover', 'bremen', 'hamburg', 'berlin', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (8.999775698857883, 40.996827327722706), 'delay': 1.1249719623572354}, 'f0': {'path': ['berlin', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (85.99992721177291, 105.99897035876002), 'delay': 28.666642403924303}}","{('hannover', 'hamburg'): 14, ('frankfurt', 'hannover'): 40, ('mannheim', 'frankfurt'): 40, ('nuernberg', 'stuttgart'): 31, ('leipzig', 'nuernberg'): 54, ('berlin', 'leipzig'): 41, ('hamburg', 'berlin'): 29, ('bremen', 'hamburg'): 29, ('hannover', 'bremen'): 42, ('dortmund', 'hannover'): 22, ('mannheim', 'karlsruhe'): 10, ('frankfurt', 'mannheim'): 10, ('nuernberg', 'frankfurt'): 23, ('koeln', 'dortmund'): 21, ('frankfurt', 'nuernberg'): 19, ('karlsruhe', 'mannheim'): 19, ('hannover', 'dortmund'): 13, ('hamburg', 'hannover'): 13, ('dortmund', 'norden'): 11}"
20240208-225944,infrNobel-Germany,15,17,52,0.015133911,72146.0,"{'f14': {'path': ['dortmund', 'hannover', 'frankfurt', 'leipzig', 'nuernberg', 'muenchen'], 'budgets': (82.99986970963015, 120.9973605115895), 'delay': 16.59997394192603}, 'f13': {'path': ['norden', 'dortmund', 'hannover', 'frankfurt', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (12.999849690859678, 32.997383055110205), 'delay': 2.1666416151432797}, 'f12': {'path': ['mannheim', 'karlsruhe'], 'budgets': (43.99998058252427, 75.99990291262137), 'delay': 43.99998058252427}, 'f11': {'path': ['karlsruhe', 'mannheim', 'frankfurt'], 'budgets': (50.99995829840171, 86.99979149200854), 'delay': 25.499979149200854}, 'f10': {'path': ['leipzig', 'frankfurt', 'koeln'], 'budgets': (35.999934440753044, 57.99829988925803), 'delay': 17.999967220376522}, 'f9': {'path': ['nuernberg', 'frankfurt', 'hannover', 'bremen'], 'budgets': (29.99992637052339, 67.99804973192353), 'delay': 9.99997545684113}, 'f8': {'path': ['bremen', 'hannover', 'frankfurt', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (67.99986132330083, 87.99736695714192), 'delay': 13.599972264660167}, 'f7': {'path': ['stuttgart', 'nuernberg', 'frankfurt', 'hannover', 'berlin'], 'budgets': (50.999918377168626, 76.99797093695776), 'delay': 12.749979594292157}, 'f6': {'path': ['hamburg', 'hannover'], 'budgets': (62.9999696969697, 94.99987878787879), 'delay': 62.9999696969697}, 'f5': {'path': ['muenchen', 'ulm', 'stuttgart', 'nuernberg', 'frankfurt', 'hannover', 'dortmund'], 'budgets': (60.99984578970931, 98.99740973139207), 'delay': 10.166640964951553}, 'f4': {'path': ['hamburg', 'hannover', 'frankfurt', 'leipzig', 'nuernberg', 'stuttgart'], 'budgets': (49.99986626256129, 87.99756292563745), 'delay': 9.999973252512259}, 'f3': {'path': ['ulm', 'stuttgart'], 'budgets': (60.99995, 90.99965), 'delay': 60.99995}, 'f2': {'path': ['koeln', 'dortmund'], 'budgets': (62.99998009950249, 92.99988059701494), 'delay': 62.99998009950249}, 'f1': {'path': ['stuttgart', 'nuernberg', 'frankfurt', 'hannover'], 'budgets': (99.99993580636252, 131.99842409599913), 'delay': 33.33331193545417}, 'f0': {'path': ['bremen', 'hannover', 'frankfurt', 'leipzig', 'nuernberg', 'stuttgart', 'ulm'], 'budgets': (60.99981132330083, 88.99631695714191), 'delay': 10.16663522055014}}","{('nuernberg', 'muenchen'): 9, ('leipzig', 'nuernberg'): 64, ('frankfurt', 'leipzig'): 64, ('hannover', 'frankfurt'): 64, ('dortmund', 'hannover'): 23, ('nuernberg', 'stuttgart'): 55, ('norden', 'dortmund'): 14, ('mannheim', 'karlsruhe'): 18, ('mannheim', 'frankfurt'): 14, ('karlsruhe', 'mannheim'): 14, ('frankfurt', 'koeln'): 14, ('leipzig', 'frankfurt'): 14, ('hannover', 'bremen'): 2, ('frankfurt', 'hannover'): 45, ('nuernberg', 'frankfurt'): 45, ('bremen', 'hannover'): 23, ('hannover', 'berlin'): 17, ('stuttgart', 'nuernberg'): 43, ('hamburg', 'hannover'): 22, ('hannover', 'dortmund'): 12, ('ulm', 'stuttgart'): 25, ('muenchen', 'ulm'): 12, ('koeln', 'dortmund'): 10, ('stuttgart', 'ulm'): 13}"
